canonical_id,canonical_name,members
03423bd394ede842f00a0d32c2bc59a57a6dac52,,1
0343b8306a8ec6a2ff64cba0f42478b8089c3dbc,,1
0346176ff848f9e7a8b1c080d880791ef0a2938a,,1
034aeb24ae9d8022e55da801652598743ed1b643,,3
034df234960c70f4926520a79edf73bcfdf9bd6b,,1
03553d47ab3645f21acd46a0f3e671b6a2f68459,,1
0357c2bc7df025c929c94838add98c4676fd6dcb,,1
0359337ba366b236e5228fc179673e9ce0609b45,,1
035aaf776f5909a4ff17d4e567cf88470b48db91,,1
035aca00f7b1a7c379866593fcba3051d4b178dc,,1
036471d0a487dc40f6bfd81a21a63c876af252a0,,1
036d4b1c0315a48ae598b9c5d5a615c819ec57da,,1
036f4e138965334a255f44d02d27ed5bcbd22894,,1
0370f68ace8084a27e8504d049426d1b2ab68f2c,,1
0373c4a43beba265d95fbf6d97a3c76ecabb0eac,,1
03785bb1afeb98bf2dd6c9ec3821cfc46c22a407,,1
0378b1ea980e733c33b79b5241323609c32a3dfb,,1
037a03c0f4048b4dd05d833e68116a02b10e4751,,1
037b11c38da0eafd9f197de7780e39518bcea6bd,,1
037d79acd3cd8c64260498741a8986cb0da44ca7,,1
038087d9b63a603035787e9588389df899d3aec9,,1
0382fc9646412f8110833392275fb9e89a66b5b8,,1
03856dc48f609d845fe03c98d901ee3ece362dfa,,1
0387db968017a711de7c0c76e4e06eec77884644,,1
038b67be521c2ec5613621639aa0405dae057a2e,,1
038d8a110a95c14c5f92470d6fa0f9436920f440,,1
038e64f3ea598bc325c9bd96eeda918559a88ebe,,1
0391000f5cfb32a0373f421d8ffdb82299e6a9f6,,1
03950a138ea6ca44ba1562b396aed383a373f4d3,,1
039da959e51fe0dc770dbcf643b7ac1f6f0846b6,,1
039dfbe306c7dfcc88a329f036b95407cdc133bb,,1
039f2d076a9dc593f2215c91891f5fe5af6d1f4c,,1
039ffd15faa7264131a5a50b46948ee38109c8ac,,1
03a01265f0db81e1dd24352776d8e135f01abb53,,1
03a07812fa6290180d21a364e1c87371d5c78181,,1
03a0f4153ae0625595e16f7abb2761b6698f8528,,1
03a11d021339f9cf3da84abd5080df95e056ac16,,1
03a263346690f831d016186d3e2c9a321b672ce2,,1
03a5ff8db0a176806d0b37f1727960b9686aa2b4,,1
03a9c903e0d1180634a797c3ca8cabde0b68c3bf,,1
03aa2f1c90ad3259823d3daf0c3f1cc817ab7c5a,,1
03ab0dece7b549e96a288129fac3c0ba16c4d151,,1
03af88a784551be146c5c1056ec724ccf9ce91e0,,1
03b144b81673dbfde00a55f596e1c16feb7243b2,,1
03b5cc4ca53ee10aa7f2703053dfc5b530f34cf1,,1
03b7e41ea6caa24e9d7504ae57191c8dc6c4f41f,,1
03c495b1014efefa91fd1bdb488d24f338678717,,1
03c4f9dc355cfcf5bd430618004a8718234d867c,,1
03c67bd9bc23dd9a50b28bf68f27e38fbc62a227,,1
03c6d9777072a8ec799fc4e80da7ba0bb75d14ac,,1
03c94eadf10f6425faffe1828dfebbab563e3a3e,,1
03cacc2811189c21fd6cae75458994a8071fda7a,,1
03cf268ccabaae3bd4925fcde25a079fe17c5aea,,1
03d244693528bef763c5cdd145a8d1eee7d175bd,,1
03d31da1ba9d468d4a5f59d6d705f8be671c1673,,1
03d7ee4a0b7578742a2dfb09e5ecfd9cdfbe8315,,1
03d86fd3307a920b08fe32319b4de641d3e2f69b,,1
03d8a66f670293d275612617c7f1d8fd114ea2c9,,1
03dc2c7db3f138dc6e865ea36fafe7ccb89bd45e,,1
03dc6e7cbceb26a040b679042b20a5c8482bd9b5,,1
03dd2b7fb77dc8b14e78cf6556929f5f3b6c0b73,,1
03dfa7381d47de46db59e36233c9824f01fca2fe,,1
03e5a755800d35d89eb379a5287b4309654ee900,,1
03e684eeb26dabfe5127a0a0fbeb95e9fdbdd908,,1
03e715fbb7b5681ece4c1725c261e73a1fa5caea,,1
03e7b45d202f6804969a627870fe6710d4214c02,,1
03e8e888878451aca42652b2abef42ee31b01123,,1
03e9be3d3163cab81454f1d8af7b0f0cd0940d07,,1
03ed62c5bb2e88c2c50ffc044fae1ae70e53ce13,,2
03eede1310af8dceb70815e5895ecde33fba0414,,1
03efb3cd24740f17b4aaf535043c04bba2afb7dc,,1
03f155237b6d67698c8ad96208a2ae94802aa163,,1
03f32bff6272a68b7ba70290bfb6388865bb75d2,,1
03f6a5494cc9a53bb26425ad3af7c3999d6014ef,,1
03f9e27a79d3705e72383b51b9677eb90248b6a1,,1
03fbd7f809e1718077bccb23a3045edc12b0ea43,,1
03fbd9d0445433d3a11d5a56c0ec9864d94ac604,,1
03fd4dbefa4d33cc36083b4f745b9a9baad8a81a,,1
03ff8b0ce6196bc8099eff2f59257d1de684b267,,1
040034cc21875c92567a18a7e25ee16db35833b9,,1
0400f1605424ab9698f58e6e199afdbb6b2610c6,,1
04020895ecae972dedac6f11fc5722f47fce6874,,1
0402a1be3ab983b87d3f7767b86b2ac86bd89e0f,,1
0402b8d93b034d45a873a309ed13e4483d4c154e,,1
0405f943dd88b3e14500d998c610d81ef4c3a520,,1
04094da102eebee99235a7876fe3409455e4c0c4,,1
040a73db89c26b4805818fb183cab426399430d0,,1
040b8e582804ac75b7daf2c0a2a518d541edbf6f,,1
040c57bf057fd3c8b51bc861e4a9b5d733e04cba,,1
040fc35ad803e113f25ce678dc8e903031cb1dee,,1
040ffcd57547a086f20e36419affc65c161f4ffc,,1
041030c1b9089baab450ee06edf2daef279d4c86,,1
0412fcf0f48206ff3309bead4e204b9403614be4,,1
04143299db34faa1190cc4dfce60b398c027d5e8,,1
0415243d40c9fee8297cd68d382743efc3a5cde1,,1
0418e8ac16d5a49dabb777eefce75fb366c9dfda,,1
0419b5c492f3360c05fe2b19ca8c3d47fa4256a6,,1
041f11d927e72c71caf7b350e6527ced130bc230,,1
04211553110d0b520b3c944b28857c7b5a2055a1,,1
0421f7679f4bb4dd659f08f37ccb67d1e10e7839,,1
042237668bb3c230c54203f904b2385320c38b6b,,1
04231368bb3b879d4857952b5d0de9f6fd1ceb57,,1
04242ec8cde0e34e9ad353b9e113d6d9e519491a,,1
04261d2586cb678fc1ce0daba2c3fa7b69776bbd,,1
0427483e935dd9571f0c16d06a5f11f31bafdfb5,,1
0434a2ef3d3f2fc240b750f0c95a285371b5df45,,1
043644d2a5ba23f9bdfc103c785b3f1394c7e48b,,18
0436d796eedeee67c2280783e517969609110eaa,,1
04386b24e17fc565254097ea00487c3fea123c45,,1
0438c1a1ccd7c2ecedb1de22d932db63133e0a72,,1
043c756a4ec4801e8a3dedb37069f4e84a84bb0c,,1
0440a37fe0e47cce86130f3888c581aadd74e479,,1
0441475996686035cbfd67e788ceaf640eaa4362,,1
04419e0eebd2f5cb23794896630a49ce324fe7a7,,1
0441dd67a4bacda3d5cb7c16d6ebf89fcde8d144,,1
0442fb24eeb81e82b4e1d28da2ef30388149c480,,1
0447e7274113672cb608802adf7cc4546c64cfff,,1
04483348f9d30bb242c724ec7dc2a4dc3767bb9f,,1
044f965bcf44d88f1a73eca54a4605db67c5253c,,1
0451f308d62985bb7a1454ab73dd755c106be854,,1
04529ba37d7286aa4a98a58e9e27cbbbf83f677a,,1
0454dd0ab8de946bcb702bf9df25c8f071cc85c6,,1
0455c7003f852adf1a8d47e4fcd03e981464a28d,,1
0456357e49aaf05bf112c86e0a0acd6b82fe764f,,1
045896519b336c78a54d24a27109493cc8ccb9e8,,1
045b382f2d24f10b33ebecaad628b2732feb8f87,,1
045cc0da97cdcbe6f738caee880457c4b1a8c1f0,,1
045d7e85788d3535d26e562d2453bc19bcc63494,,1
04608d9ae76e3e41db643f91e71076b48034a48f,,11
0461943338e2009cfbfd73c8adea10e170fa2219,,1
046212264807053197956c236b4119e6e4487d9e,,1
0462e53b9e3948348742609e48cc77929d494f05,,1
0463774fe5bf28bef62794f2fc00bd3ea84fde90,,1
0463aa9291728c283249f23d145d66daed88a02d,,1
04659c9ff2239c9d97a0cc660717277d09b59a80,,1
046649b633212c79c1c3b9cd6f5503bea088e68f,,8
04676c1b4a746474be74f3a6264da672f39a72ac,,1
046804791d7012a79920986aa7dc41a057c82116,,1
0468a3d8cefe384de14d41d65ebb9f239630f339,,1
0469049f967757620e1e279045be7d8527a3ab2e,,1
046bdd94431f6881d54f19d70e17017f27d909c9,,1
046cdae8ba01c9afbf43b94496e33dfa5f2bfab9,,1
046ce383d214144bf4f467723dd823bb4f220e70,,1
046f321babe137b39a5a6f114b54fcbe53a7bb7e,,1
047082a77d7253821080db91a223a877ea0c9eea,,1
047359390c6ea0686476e4826fa31e335d4769c2,,1
0473a958c9c976e8b7415b3921c162e5bb1e8329,,1
0473b82520d4c34d9e934220b06877a1d3641d4f,,1
0476742aa0302e23fe04ef4867526e7461c74a20,,1
0478fa9dfa5eb0b07d5b989a88453cfe20a36882,,1
047a46c9d1b246f6e87acc78e9f4094a25aa8b33,,1
047e6582017026e1eff40ca2f957b0cb8cfc95e6,,1
0480ec2423129afd00203ebff54a3d20aaf74c83,,1
04825db398e4278bfb4b544a7a9df62b05d6d20e,,1
0483c2f7d352a304fa8540ce11ac123b5fefba3b,,1
04842c4d8eff91045e3a57f2ea4b1e3e2fa642c6,,1
04843e010c6aeb9b87ea9e6c3b9138588b8a04fd,,1
048552e1dcc9b17d9baae52878125fbc9410a928,,1
0485b969b0a8cd6eb5bc037ba27293473c4cde4a,,1
0485ece74557f6f81f718ff387de7fddae31be4b,,1
04873114ca27e179951793f263d769a5cb6b7f8c,,1
0487a91ed3419e2827a1542658dd5a84e1998694,,1
0489684d48948db84acb54a2ea3b2e3e12a0725f,,1
048a3bf2243d4a89190c656682b225b998bcf0a8,,1
048cb2918ceeeba1066a7ff8fef57b5dd58cff85,,1
048d889ee89229f60aee687853796eff994c68e1,,1
0492bc67eb8dbe25169e0f13effbda21e576aaf3,,1
0493e94bf1717e0b14873dad77dce23f92daa9c1,,1
049a50698934b01d46c2b963e7f72b2340df91ed,,1
049b43b9a438d6989edfab71d91e1957186728cd,,1
049f87f0f374c1da2d168883f07e9151ecc0224b,,10
049fc9c8da31bc50d939752641abd4f3894e9a6f,,1
04a2711d8442c7bd9a7981d4e93059f13c959aa3,,1
04a3802b01fa97b32dd35687cc92a3bd5b96f5df,,1
04a6852ab054c93318af4f1167af7c0362bb8db1,,1
04a88a86277542ba703e53611acae56e5656cbd9,,1
04aacd09fec769070c28ad4c934a3eb720a11c1c,,1
04b0fc197ca074cf696d5998810318cce91a7f37,,22
04b187a29956576927324b7e21b83ca1b8b18726,,18
04b420e673c96e35852e343219f2f13c89feca96,,1
04b445dedb99be9707092a08122095b4643247ea,,1
04b87cb0d321e6965d26f0daba38f7d56993b4f5,,1
04bba92306a676cac442c1df1ea435f1c22dee73,,1
04c027782868333a18f7ea40b8888c2b2528dbf6,,1
04c10ddccae03d760767894c83c97b0a75ceae41,,1
04c5ca6589ba22a7a12f8665e02b2f2b474838ba,,1
04c74a95cc152b721ff3510bc0b5c3bb0f89647a,,1
04c7d3656c86d09e425d5ae2d2747ed41f87b352,,1
04c9348795741571f2854a317166340cfc1d6a78,,1
04cc554b69d2270c97a52b20ec9f8dc2421ba0bf,,1
04d0b89d4b61681973bc989759e9559609e5ad48,,1
04d135c014778a296fb6698fa4a060b431c918ed,,1
04d5bf21dcc79c333f804cec32a987c206ffe6e3,,1
04d6d6c2d3bbe9d1f53136863f747d6522f7e8ac,,1
04d76ebbfb8542b4d1d1830ee597543e319034a9,,1
04dc07da3e896f019ec1b8f07fdb4b5238d855bc,,1
04dc32672d4562ce5385c1b41e93cff90f3877ea,,1
04dcde76a8613e8a058cbf3907c8fffb59f4e687,,1
04deb3de6bb04910f31de7f5e5313d9d3ebd021a,,1
04e166ca123a72616cc9c02e766b62512cae29ef,,2
04e1ab36de0d06ab6498b29d3067336455e89494,,1
04e27eca6662002d7b4f40640e1b07976773c653,,1
04e4e49d9858a4794e62b918978eea8fedf6e2f0,,1
04e690ff0a4afbb9f9631b137cdbc90ca8797481,,1
04e932c3dadd67efafa012fa55018428d21dafbc,,1
04e9d407f5022b00f2e7781fe43a4e12b5fb934d,,1
04eb320153ae9d35d10bab35eb1d2d8fd321c560,,1
04ede79fb5930f000bb4912cdfc22a6ad551150e,,1
04eedfc9cc2dee1c5ebc81c80e4b49a3075ada1a,,1
04f4d8c820799873ef73fbb5db9a7ac820184685,,1
04f8dac58e40f0543db153827c747ba08e081533,,1
04fbdd73ee935e20e16340b6db825bfa6a41e15f,,1
04fed621922c7782e811c05e7c4da8543009e51f,,1
050017ac9a3b83417113bb64667eebca07f9140f,,1
0507eaf3b30fd08191e8b408862b11481c427da8,,1
0510ad990ea397533bc14d048b9faf6915b157f0,,1
05144403f4573aca71489069a155d97f2baef35c,,1
05165074ed6e457571adf21dd8cc0ac1b13ff957,,1
0516593d2fc6a12bc1c95127f4ee8afbb38caadc,,1
0516701bd4246eb0b2302bb101b6a81b76354853,,1
051a63cb9a0b26779c9b2fa08e61086739dd1963,,1
05201bdea95c76ea4675f632fba5b2a8c30c30d1,,1
0522d5a526aea7c928c63ef718563c7b86642105,,1
0526d5f5a52799f0e6c5692975656f6dbb08de04,,1
05280292d34498db274aeb475b62dec460e6a405,,1
0528b302f3c8dac697ae86f8efab057249d9ddca,,1
052b5f98f759c76e3efcb15ac58c01752484976b,,1
052e0ac35af24767fa01ad370bc04c2c0076b90d,,1
052f33d0f42bec92aff5305b800cce87f1df1881,,1
0530693948f62cba79f751159824da17576a9a27,,1
05309eab7cae7794cab9b9a3b6e5959c098bb5af,,1
0532dd5a143dfcfff63b75c387565ac6d53480b9,,1
0534d4a74c2b7c776cd82a58896864c33f4a3ede,,1
05388154219ad09172f71830ee79fa027450556d,,1
053a59cec59ebb76a05914be3f6d90cb2dea7f17,,1
053b0a616c1d1ff683ba6549ea10504520ddf155,,1
053b710eebb1efb665cd6e42744c8b83283a5d5e,,1
053c339c5c4a49020c116de2bc84eeaca0992969,,1
053d3ff258f3e1978b40574ce97b89445811aa71,,1
053d6e681ed2c7ae89e5c05111ea9877830a5b34,,1
053ecdc5f3aad6c07b3e5229db9adccea27a4eab,,1
053f42bef877478190fc4a01f71eed20bb17600c,,1
0543bf68dec8b7995a100df6c9a4a1ffd81a7d2e,,1
054743d5f652710a85d32eda31e786dc736ac86c,,1
05490bbc6a118dac65e00da20db1c631393fbfcb,,1
054a893c57bea98cf6b84185bc68ab2e89fb4510,,1
054eebe9a7fed9a1be24ca553788ee46bb85d1f6,,1
0550ead47c1cbd40c519dc505b364bdc98675673,,9
055886919e16a8b1d6381b58e23f90f550a0eb85,,1
055939591763777c92313d9b4845627556a8e124,,1
0559e2834505c8cb8bf95b8cbe92561e9f0a6523,,1
055ca1d01464c2f94a5fab67c72c3146504cc647,,1
055df8f2d0c3df9067aa69fceb83231b36d23258,,1
055ed38a78f9f5088ae9eb26022daf729c7bfe23,,1
055efc8b3e631bd5f80b79c82e2882e17339a387,,1
05607cb876d251a19df249fb9eaa2c546006cc8a,,1
05611d55312809e55c2997ea51bb0e175551293e,,1
0562265e645a11e99b710f1c4a53e9ac56abbc03,,1
056297cd0151b941356f8286449938bd71ff4c43,,1
05637f91b240afdeee49cb467a2e34c7bad12d78,,1
0564f08ecf603ed68345f4534ec19a8e0dac7d24,,1
056533225e06d820603fba4bfbb0366032b4a618,,1
0568a21921c05a7e11490e5e61bd5f2b07570f83,,1
056aa2cf5ddefb0b2505cb27a01cebe755db9cee,,1
056b9ea5dd398c0f6c71f873d301762f633b7180,,1
056f7d91cfc537953f9febaa25c27bd65402afbc,,1
05715e57062c7fca9486ed4530305bae737f60e9,,1
0572b7e14dfdd312e2a026b9743a7d46b1e4778e,,1
05757facfc791b3e5f7347193dd76d6260235bd1,,1
0577ac58d98191591fb1e229a4fc90550c9c957a,,1
05785feb455c0edd7d40aee1e02b527e144b83d3,,1
057918dadf11f7f55d8e5cf5017375da8eb8fd03,,1
05792ffcbcb0b4988a0981b46b403885b8447d82,,1
0579573243c480c2634e46d1a3ab2f3593eed919,,1
057a2b49e00ee1e053b9847a3fd29b74694291bd,,1
057a70c644827f01d7de30ecf7da79a990532a3d,,1
057c5f22a11a202f69af5cfd8ff1b67a031135f2,,1
057db89fb129ad6841c3e16532615e548b6534f7,,6
0580a2329231f27d489d72f9f20aa3f186eeac9c,,1
05810f70bee82369cd907f2cd2387805ce33332b,,1
0581b36aec2d829966743dbfd03b8af25ec248da,,1
058285c97e9f40f8bb7595e50d7f12be953af5d2,,1
058535b84dfb7c52e6fb47537fcd313db2fa2778,,1
0586cbaf50f3e64d22e5724b182412d5e68aade9,,1
0587a99337a908261744cac87741613e1d2a41d5,,1
058831aa3a6cef5734d6d48c5876aaffe6989b16,,1
05891d7b73bedd4aa44e40ce301a013a2f2e2f3e,,1
0589f742c1f2befbf61b6c23d65874524d8ea36a,,1
058af081f5cf7d91c5658f3d6529258955dd3e5f,,1
05908a139c75d0a936d16b73e0ad0f45b5137d21,,1
0591e28688a0e66c6df9a5877a881135319bb766,,1
0592a2385a5aa12ddf38aa67b9e40615bbe14290,,1
0595b3c7301983b89f6d37a64e60906c51b7939f,,1
059fd38e8965c78e0cea5c0d62334ed08903f8a4,,1
05a2bd9fd8ffe6fbb786f2c57994b4c84b701d1d,,1
05a577cd1209da148444c1df31149e7450c26a15,,1
05a67ba67471db39b7a5f6dd319625ab3ee1afab,,1
05a7ebc6d48e93dde4d17e6101c8a00d9df9e497,,1
05a9bba7650b5c10e133b4a2b1d7f2b258b963ea,,1
05abaeb88ce30f2e218a6717219d0f01c79010a6,,1
05acd12cec2b5f3e5f00f8d977a8c4ea5ba1d0fd,,1
05b0095034bed41620e77e827fa1da8afdfaa8ca,,1
05b0bf3605f678bc2399f3270802b5eae8c3f847,,1
05b86d2e86cdb32f35cf36026b17f1a5affa3a98,,1
05b97d3b9575d8177410f96ca98617b5b41bba64,,1
05bc9a63629a5734831215eefefb4da21757bbe6,,1
05bd7f54e4de809f37acff6c43f63ec1e7f34127,,1
05c114a4ec862b10ca506fb282b4d012d38564f1,,1
05c152eb998f3ea33d326a94d434d8d1caaee3ec,,1
05c1df3b19236bc754c8594fab4a5dbb063cc70d,,1
05c4ce98de1281638fd1b106baa4ae857c6d782e,,1
05ce7a5a80520ab27a01898b243d6da923420686,,1
05d03e07c91a14f45485d4423f64739e407b6ea7,,1
05d1a43abe014bea596814063f0becbe584818db,,1
05d26c4cf2a422620492de2071b52035eee9e92d,,1
05d3982631895d2e046f53946efadaf91b538881,,1
05d51187a2a63a95fe8ce527b8a7b7004cc7935e,,1
05d93fd3e09fd6b80390c0f123446f6e45581b9f,,1
05d959ea40594e902127149047feaa6ea8100a9a,,1
05d9dd73bc37ef2ad8f5c60d5f9ad963c06ee5c5,,1
05d9ec11d03de5352da92855fbc39eb535ce6a49,,1
05dd1d816cdeb8d5a5a857692f60480fa7a67fdf,,1
05df8cd1cadf939bb25f3fefbe5eb2952214c5cb,,1
05e0cadb731efb3c08caf4ba4e3d61399b346ea5,,1
05e19a91f527d442271279f9aeaf7296d11a9a1c,,7
05ea26404bca221fa3f0595aea7dceef9c32df58,,1
05f076ec94bec54b4e458b09794f085cc733a4b2,,1
05f2366a1d4aa5a3c20dfa76f8b8301f7f5633cd,,1
05f24d1d4628d0645ba0b273f7f44e0a99961409,,1
05f26cc214474343c48f46d22f9fb905edba9f92,,1
05f30f3cddc48d9468344359e326e39e3ec8f3fa,,1
05f51836c43c061b7a7d0d80f26695fa9c0ef884,,1
05f778e1693c68fbf190c15b31df5a20d9f554aa,,1
05f855c1831af96d1be0ca1a0093de428e630702,,1
05fb0796d72a17f8fabc25ceb4a856e43169aa42,,1
06016bdb0ad15f75e87b72cc58e60ceca885f90f,,1
0602b40dc4bc8f9d8a1c3f0c235807cd8ec4ab66,,1
0603d5eb2128a2b629eeedb6e03b87fc475ef43a,,1
06043c59b975b26a2da4f82961c32b6d14238499,,1
0609bb26922c0c748b129ed044b2674d994650d5,,1
060cd221891344788a0e19f34dcffc6f23fa8947,,1
06131ad7441063c33898724a52d5255dbeec311f,,1
06156c575552e46da7efa2e79a1a3b47b460377d,,1
0615c1166148be8d8baa66bd8212361c688d2cbb,,1
061906b3ba6edc7ba9380e4d2590f82ea965e93a,,1
061aaad6067e5d59bc6a90e55ac678656548d960,,1
061c4212476528b949d5b4d34ac5fba870aa9b62,,1
061d81e6f98d702cdfad5987ffb9f1963ff67a1a,,1
06241d983c2edfc16b0bd1f0bcef1165d8285172,,1
0625f782f2978fe5bf52272882a2e0f32b82063d,,1
0627ee1a34c48cbcccd492f2ef9279e312f9fa5b,,1
062a4aa3c1ac4b8240d052e88687217f11fc75d3,,1
062bb5e9537ebe85eedd12a288615eeefc32dab7,,1
062ceefed6d39d4d29feaa3a0c02f8345fbfb4fc,,1
062e69daaec70aff22583626f37445c04541dd47,,1
0632d7bd110a42094d587cad4047b08c53bf9275,,1
063559fae95704800fe75723ef2f5985fd1b0953,,4
063568124e1924635bd565124fef216c9585c028,,1
0636e17c6a56dbe7f124df4e0ef03d07c8893aa7,,1
0638d798fe8c5143ed4c9fa83b0d1ae0ddc1eb48,,1
063b91404ac9fb6ecd907e7aee2c598761ff6a82,,1
063bf4475431d5cda136a746f8aa252fb6b96c92,,1
063d123201fd31a7461bd481a66997197a0c2a3a,,1
063d50a38046cd3f0c636268388b28da18565004,,1
06426beaea969d8e5e4c57ad972f9801cc34e0f2,,1
0642bdec96e197a2e487775be00835fad05c3386,,1
0643483d4bce863c183f9ea80d3a3ea1c602627a,,1
06446bd84059f4b2f10d5a271315839fdbcd0e25,,1
06449275b84b6c64f9e1b9424601a36a058d70e3,,1
0644cc18c03c8e6b6c0d9b8790744ddf455ab1bf,,2
064513ce14acfcceb52eed43897c286c0db3d304,,1
064608b93af03570e6a96d42388d49708e831496,,1
06465908f8f971a65f230c55273a645ec3ce6e58,,1
064715b6b8ff624dcdcc75a2845472af23727233,,1
064f390c7ab414778b362e4aa2d8fdabada9d083,,1
06502ed71b0fc4422f2a6305d139e5e292a6d082,,1
0656d4fcd1ae993b540304a51cd58c0c8bc9f3d9,,1
065b8d93140b4d12fd93d1bd3e1955eecc6ba9a2,,1
065ddc4fa8bfffc4d2f03ebc54ed8170b165a3ea,,13
065f01ab4f5e4421316cb204584b87b368072a03,,1
065f24214262a0c8d949ff2a74126ebee9844473,,1
065f8afcf2d91f9fb967179df0ae78687fbdb27b,,12
066238f589aeb57cbd66c85874f9f23714a11947,,1
066512fd0e2c897ae4d199126bdbf62f5c4e651f,,1
06676438189c787be394f8639d182bbdec9ba3c1,,1
0667d7cc93f2efdc65dbd24b32aad8ba7d2a2727,,1
066a5a36b12c0e8c18617ad18c087c26feece893,,1
066b863d386d95dff4eaf599232471432c84a259,,1
066cdf5aa06c92eecc1e9f21a617fed975f441ae,,1
066e7e6b57eb8ad11c7157585013f4ec3be79727,,1
066fe9d46eadb03c2db61ff92ba75d17926c66bf,,1
06701f30fac1eaa31a5e45fd2c84af6331001916,,1
0671dae45c2abd014bbb53c350014a63669f65dc,,1
06726e44b6106b00bf708ea69e19e34a253c3476,,1
06733976ddcb5e239490037ccc68349d0194367e,,1
067822ef3f333301c4a72195cbe4a53f1810b39d,,1
067852240dd1b62bddb85a14f134d892bbbf910b,,1
067941c1e8942a7e087e9540132f2f5d7c13016b,,1
067be248e9a7dd85950bf5b1dab9278ebec952b2,,1
067c477585350064ae6a8909671fb4c0e8247a85,,1
0680af2f46006d193dca01d2e50502ec52508808,,1
0682b294b3fdbafc52adfe52a7da06e3b33fb096,,1
0685f59fe826a89d2ec75317f18ffd8ddb92dcd3,,1
068695bae3fbff17ea16fd36e58003976806fe1e,,1
0686fe456590d56449091e641ef4f183169a08f3,,1
068759429671573af2209ddc8558ba2124087e4b,,1
0688e3f95d294e2cb5519667dc9f30dc6d470faa,,1
068a1c1ae7a79b3fde6b01d0afb66cffd6db1d10,,1
068a5e710f9f7a37537280c4c8aec0450b94a3f9,,1
068b564bb5a6e39642d0b938e2123708c2f088c9,,1
068b5b8d22bc565640c15266dde9582b77f13eca,,1
068dd87f7799492b682d5ae1bf7c9c8b5b448d2d,,1
068de316deaab33fe757d8c268a40e0e39bc4358,,1
068eac8ac4d0ad7e48db4e7b201323803b534818,,1
068f2de64991d7fb38c80fc27a809e6002536fa9,,1
0690b97b6a9be193bcb31d14c351336c4fca780e,,1
069432c0a834843c2c5a18e03d90d1e67fafebe6,,1
069630353558c62a983844c643335ea164c067b8,,1
0696eee63c2bf969848486f8084450153689cd2a,,1
0699ed787a44d0894aa1b4df4056d7dad0391c26,,1
069bf8052d4a1396d039af4d9080acf93c14858b,,1
069c16b4f17e1c4929a4d225a5697416d68ce9c5,,1
06a15f529f1c2209f073dbf63d2d8c404fbfab9b,,1
06a2acc8dc1a7819ae912d59f2590341ae2753cc,,1
06a59ebe4ec09b94bb972ae9c9d2b3d2166ac9b8,,1
06a90ed1bc4bc3608e9a151ffcff96508648f0d1,,1
06ab302ce14b972996c10948c2a91f70ea86a52e,,1
06ad0535adf1943dcedcf67eb65be1eb2178f152,,1
06b0b16ccf57bef807e5820ad235d03ea3a85f84,,1
06b0f4ae7bc1bfd9671c67433519ac026a2cea1b,,1
06b1736cba320422aeca46dd9dfe263064c1db09,,1
06b239e7a07ae83d9664c0261681394963ad3882,,1
06b2de64f1ded3afc717c57d39731439b9cc4e73,,7
06b9b5bdc59a475c5bc6c27cd3474d11729da60c,,1
06bb99fdda7bc173eafc27e017672dab5fcbc263,,1
06c2703e5202a48bc273c4cfdaf030b39481236b,,1
06c376a7bb7f0c7dfb8916d46ecb406435896015,,1
06c69c06107cd17dd94f0f4bf588d3715ea084b6,,1
06c8a3c0100ed72bf25c26a01cd52fc2883fdd2d,,1
06ca4570224549fa024a2394b7b6442193eebd12,,7
06cb24de272be189e66de87d29c7c932ae154018,,1
06ce1e8996551fcae6d3f32a87840ac0627dd584,,1
06cf2a2cf1fbbcacb1c28dde4f3ff5b6831c06c3,,1
06d0e1bb53ce59cd53908d5808c3780d8fd5a14b,,1
06d18443003336f8958326a8befa0ff5ed913f47,,1
06d3be1e9a6d5499d0e8bc9064a8aaedd781a56f,,1
06d40b8cced025c0f6b6ae6eb5e72fe73be379c5,,1
06d5ea71c7acb9861c7a34bdefab6de7b0a257ad,,1
06d685a92fd595aec9f38b86a8950c788f0bfee8,,1
06d76f1425f3c9fe531a8075b28c6f71b4550996,,1
06d8226289d064f9b4a869dafb49f33ea6720a5d,,1
06da2773d7f8357010b08bfc8614c4e6484e79c5,,1
06daffd5e395c7c55f907f48f85d58824d673e41,,1
06dd1a57e7ca2b6680cc5e993819f7e6011f50d2,,1
06e1628fa1894932e2589e23cb7aba951d7f7ea3,,1
06e205eb96964a60be3b6a176fa919b7c4c68e47,,1
06e29cb68afd69e2b3cce7e2b7e79c660af66e02,,1
06e35bb75eb3d38893207d4022d79535f8677e66,,1
06ea84bb5ae6be778868fe55b520f62c73b59760,,1
06efe4041079636fec18cee3f9edd08b37b883d9,,1
06f32e29268f5b22c4347edaf0dcea09e29907a7,,1
06f5c70187c3eb1b3ca34738338a751695b27fe1,,1
06f6e9c6a273f9e29808924c2df4ea99c73716e9,,1
06f7219168d1889813aff9dc247445fd18e5647d,,1
06fb32edbeef80d0371d16f1244073216d0f19a6,,1
06fb569b2aff831c05e4c34c2f8bfb8f8bd14564,,1
06fc92c369540684cb143ac865c6833d60a097f9,,1
070054bec0f7113bf4d459fbf68f4f89d30a6458,,1
070351f8943bc13d3f6410726816eabea5a7ed37,,1
07056082311817d91a47afdfb6a3c69fc2ac27b0,,1
07076476414d4e342bb1990308ff083e6f1cbd45,,1
0708f89c6a3a46df39cfdfbb94d94474e6655819,,1
